open_time,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_base_volume,taker_quote_volume,1_day_return,7_day_return,7_day_volatility,rsi,macd,sma20,sma50,sma200,bb_high,bb_low,stochastic_oscillator,future_return,label,label_name
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,2024-07-03 23:59:59.999,1945901232.9066567,1839372,15055.45492,910631739.6738484,-0.031011111688702,-0.0107846891948885,0.0210700840470453,35.91960631815053,-1524.285889508661,63309.502,66425.9312,58402.4729,67619.88650531037,58999.11749468964,22.356062537279094,-0.05246046327616427,0,SELL
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,2024-07-04 23:59:59.999,3168619756.2436485,2523236,24982.98822,1450509608.6804216,-0.0524604632761642,-0.0754614548523031,0.0271324999293235,28.855870303791637,-1825.4495169364675,62859.803,66242.80140000001,58480.8497,67770.12487503017,57949.48112496983,3.363324919295173,-0.007383346646214428,1,HOLD
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,2024-07-05 23:59:59.999,4515040083.536514,3749255,37926.65162,2104682004.516682,-0.0073833466462144,-0.062869200686306,0.0267879804937077,28.063287582735384,-2074.202677833615,62379.83,66070.67300000001,58550.70465000001,67735.72228386419,57023.937716135806,28.41419489226898,0.02827784241902398,2,BUY
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,2024-07-06 23:59:59.999,1235398733.4357028,1411065,11083.50401,632724011.5474728,0.0282778424190239,-0.0451992139923013,0.0297419164840371,35.33503403595782,-2117.7148958831312,61957.493,65894.79560000001,58630.47535,67222.775466854,56692.210533146,42.99202451819514,-0.040740420809639244,0,SELL
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,2024-07-07 23:59:59.999,1094135752.4528687,1289229,9081.66872,519830378.935563,-0.0407404208096392,-0.110147819067766,0.0275119793352406,30.42783575601049,-2316.9170622081656,61425.167,65673.6478,58691.41975000001,66892.90846918455,55957.42553081546,22.85966520268737,0.015339126256471713,1,HOLD
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2024-07-08 23:59:59.999,2699942701.375511,2554389,23963.90684,1346497811.2117922,0.0153391262564717,-0.0983365816115391,0.0293779154640467,33.99326859033384,-2378.234006625702,61002.132,65482.46,58755.68385,66552.40077115879,55451.86322884121,31.117414221320143,0.023545604290392763,2,BUY
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,2024-07-09 23:59:59.999,1592351321.655387,1757693,14143.25001,812249336.7493434,0.0235456042903927,-0.0657510114593162,0.0327218644715738,39.22124445472064,-2292.6459259656403,60655.9135,65214.5276,58826.088650000005,66033.02203121709,55278.80496878291,43.98751714320685,-0.005583979328165345,1,HOLD
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,2024-07-10 23:59:59.999,1452293495.6501489,1766696,12423.53162,723209557.6496755,-0.0055839793281653,-0.0412354850421651,0.0312771184818258,38.42564880912596,-2225.3208379731004,60298.70650000001,64966.0778,58896.2071,65453.14876530163,55144.26423469839,40.86342972080303,-0.0066860860429079905,1,HOLD
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,2024-07-11 23:59:59.999,1728929618.0583844,2157661,15019.30135,872986677.1195273,-0.0066860860429079,0.0050811559892802,0.0237098987566505,37.451508971982896,-2178.002312190089,59958.523,64729.5432,58967.94905,64948.48443677293,54968.56156322708,37.143630919165005,0.009578148824491928,1,HOLD
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,2024-07-12 23:59:59.999,1360201319.0761504,1749738,11488.82545,661028735.6644312,0.0095781488244919,0.0222556406379157,0.0235806479431283,39.79059011306949,-2072.297230027434,59639.8775,64527.93220000001,59039.5139,64292.41203082855,54987.342969171455,42.43679782725813,0.02271446610847283,2,BUY
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,2024-07-13 23:59:59.999,900429281.1482327,1114391,7889.36244,462600767.8610776,0.0227144661084728,0.0167248467417124,0.0226785170569329,45.08552767827074,-1860.9700319794572,59439.578,64341.0128,59122.98935,63795.54208849993,55083.61391150007,55.10971170499127,0.026921989418961845,2,BUY
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,2024-07-14 23:59:59.999,1273562988.611176,1456088,10479.46025,630300143.2598463,0.0269219894189618,0.0884406316681589,0.0138182835770797,50.74049634067798,-1547.0447339990787,59464.8085,64171.1596,59209.83465,63846.03227214039,55083.58472785961,70.47127796041379,0.06457837119729937,2,BUY
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2024-07-15 23:59:59.999,2435540879.028933,2600425,19076.54212,1201411783.666604,0.0645783711972993,0.1412249610417912,0.0242449743908319,61.30980117817804,-970.2581930287124,59610.71499999999,64095.489,59320.63655,64463.12013428721,54758.30986571277,98.45927000622916,0.0049417419837483045,1,HOLD
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2024-07-16 23:59:59.999,2725231969.2884507,2484783,21595.04799,1384337933.3310027,0.0049417419837483,0.1204821705426355,0.0247165139606886,62.02464882568295,-481.7877328037357,59819.66499999999,64007.6402,59435.52175,65201.17496164244,54438.155038357545,97.10174879694596,-0.014697745325894074,1,HOLD
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,2024-07-17 23:59:59.999,1922412273.088209,1868671,14616.17013,950725865.5856608,-0.014697745325894,0.1102130154861296,0.0262731790226433,58.54300937469532,-169.8546060428198,59938.741,63921.4322,59545.2603,65581.0495817485,54296.4324182515,83.85914401195943,-0.001561447004345129,1,HOLD
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,2024-07-18 23:59:59.999,1449872437.6497972,1696742,11288.35191,725073622.7056739,-0.0015614470043451,0.1159407525895148,0.0256205678591986,58.17489247066759,68.49031784157705,60116.74500000001,63848.1422,59653.782,66027.77122089066,54205.71877910936,83.06762004951469,0.041759132036171875,2,BUY
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2024-07-19 23:59:59.999,2331517674.368659,2184889,17971.06949,1176753281.038326,0.0417591320361718,0.1515121154068728,0.0271061381422843,64.57953900748083,467.6046562941192,60400.411,63814.2988,59766.18425,66960.12480503698,53840.697194963024,94.4689254173447,0.007200120012001321,1,HOLD
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,2024-07-20 23:59:59.999,961878801.8482212,995093,6868.63454,459313955.25348914,0.0072001200120013,0.1340439382325728,0.0275414255480448,65.59854145733354,813.2596547251014,60618.8085,63806.29779999999,59877.14949999999,67746.11255646395,53491.50444353604,96.56586073907025,0.015272276003738927,1,HOLD
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,2024-07-21 23:59:59.999,1465757867.9747431,1322942,11412.05459,766856991.8425378,0.0152722760037389,0.1211790010544768,0.0272949628749955,67.73418210553679,1156.600754296669,60882.076,63814.26760000001,60003.75005000001,68684.03048179316,53080.12151820683,98.57285648459924,-0.009291085469536275,1,HOLD
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,2024-07-22 23:59:59.999,1448418369.8467095,1558140,10263.9504,693063991.1191068,-0.0092910854695362,0.0433821136905023,0.0186470013720315,65.04812045678509,1361.8975046242922,61151.903000000006,63809.5952,60120.6546,69465.1089058633,52838.69709413672,92.26481522515196,-0.023633237038257815,0,SELL
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2024-07-23 23:59:59.999,2088544473.323508,1772089,15168.84798,1008794779.0389912,-0.0236332370382578,0.0137141033322216,0.0218322249975939,58.72779700004218,1379.9060981331204,61438.2745,63752.1174,60229.6091,69992.85936370058,52883.689636299416,78.72508397530012,-0.00849323457697837,1,HOLD
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,2024-07-24 23:59:59.999,1526490826.466997,1391053,10827.75551,716084205.2016414,-0.0084932345769783,0.0200975252929604,0.0211495165816715,56.647927175019824,1333.6168070288331,61854.574,63648.8806,60336.6475,70324.37119082648,53384.77680917353,74.03176981716513,0.006484795643661334,1,HOLD
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2024-07-25 23:59:59.999,2266419771.224864,1830360,16579.45258,1070150879.3639548,0.0064847956436613,0.0283183138317357,0.0210765269023987,57.864516405895216,1315.971729302917,62313.132000000005,63542.7196,60446.00215,70592.49171978631,54033.77228021371,77.5847966155104,0.0320371064111753,2,BUY
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,2024-07-26 23:59:59.999,1630839588.6966548,1406982,12444.52129,837159298.5663502,0.0320371064111753,0.0187217221722173,0.0183291765279081,63.36916731625227,1455.3131444258834,62797.025,63484.8982,60550.78689999999,71195.68523657677,54398.36476342323,94.71389971188442,-0.00016919953012906053,1,HOLD
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2024-07-27 23:59:59.999,2162335067.023417,1690591,15838.9282,1080427116.1916444,-0.000169199530129,0.0112681032279433,0.0182455486178654,63.320610214617446,1546.982422434754,63398.9595,63455.7162,60659.7194,71440.01548116158,55357.903518838415,85.26853864107116,0.005204686544961978,1,HOLD
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,2024-07-28 23:59:59.999,736755676.1377451,821210,5403.48694,366295409.6350271,0.0052046865449619,0.0012402197363059,0.0173775776126181,64.22847023135436,1629.3635100777683,63975.7225,63434.5046,60767.69885000001,71663.25566016979,56288.1893398302,86.88240574199133,-0.02146802309396001,0,SELL
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2024-07-29 23:59:59.999,2499265962.091455,1952812,18196.23316,1248743452.5576787,-0.02146802309396,-0.0110661595886156,0.019029342111652,57.836490584094975,1558.4575985721167,64412.45700000001,63377.23559999999,60869.9265,71685.0384019892,57139.875598010825,57.24137931034483,-0.008934532749946156,1,HOLD
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,2024-07-30 23:59:59.999,1533270724.799421,1622083,11096.82554,735708436.0236868,-0.0089345327499461,0.0038217356494578,0.0168586215304038,55.41771318047142,1437.5451311694342,64835.5645,63310.1956,60986.95285,71458.45875982431,58212.67024017569,43.11211998520788,-0.023569227050220576,0,SELL
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,2024-07-31 23:59:59.999,1489443332.5960116,1609976,10818.48504,712275323.706937,-0.0235692270502205,-0.011441507586882,0.0190449568067713,49.57978038983053,1201.986415897598,65199.97000000001,63256.4708,61095.8529,70865.93437205837,59534.00562794165,20.310136212619675,0.011233830537847433,1,HOLD
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2024-08-01 23:59:59.999,2270877792.65868,2397257,16886.93292,1079221072.7580278,0.0112338305378474,-0.0067770568214717,0.0194564372230621,52.10837237424294,1061.6501413581643,65573.21599999999,63198.2714,61213.96125,70140.58769589802,61005.84430410196,39.23918647362615,-0.05899698289408972,0,SELL
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2024-08-02 23:59:59.999,2469588785.6981573,2457735,18202.35794,1158565579.090291,-0.0589969828940897,-0.094387420390443,0.0237849549795923,40.49385110860124,632.0250813473976,65687.93149999999,63092.7778,61308.8974,69689.91266812728,61685.95033187272,3.0318712584661163,-0.013014011925201907,1,HOLD
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,2024-08-03 23:59:59.999,1711555901.18011,1669555,12947.95791,790701622.6375737,-0.0130140119252019,-0.106021812611843,0.0230406477770009,38.57198599612165,224.3768995002465,65682.93549999999,62985.85779999999,61396.6976,69709.49663955485,61656.37436044512,8.289255414716902,-0.04179693594466638,0,SELL
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,2024-08-04 23:59:59.999,1874490041.5437355,1886195,14556.6247,863334319.9678984,-0.0417969359446663,-0.147822677490422,0.0227978685620528,33.19397165418715,-299.9435495196012,65354.7785,62824.5128,61473.6221,70542.69634004388,60166.860659956124,8.012752735540513,-0.07121937380719046,0,SELL
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,2024-08-05 23:59:59.999,8580928177.429902,7568497,77363.26323,4097736999.067924,-0.0712193738071904,-0.19114979795519,0.0292999777445405,26.658443519416466,-1037.748875110432,64803.51950000001,62571.3516,61537.07865,71971.5362440495,57635.502755950525,23.80840787875135,0.03708337891930613,2,BUY
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,2024-08-06 23:59:59.999,3119018848.329888,3433824,27934.19288,1559417942.6490836,0.0370833789193061,-0.1535926451924819,0.0384190771731387,33.47956137072167,-1444.1758524239267,64400.2205,62361.7052,61608.89355000001,72527.36323505848,56273.07776494151,33.311258686555355,-0.01584823536320812,1,HOLD
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2024-08-07 23:59:59.999,2490553853.602583,2397504,21897.14983,1232415104.4472857,-0.0158482353632081,-0.1468997957541622,0.0385072949901343,32.05650666691585,-1816.9693434538856,63957.5325,62160.882000000005,61676.08415,73035.22689186569,54879.83810813429,29.09944454432854,0.11883431252058596,2,BUY
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,2024-08-08 23:59:59.999,2836312292.4318185,2603042,25676.29533,1508140014.000517,0.1188343125205859,-0.0561255451462664,0.0657373370887348,49.212219683289725,-1565.684707155946,63708.832,62095.114400000006,61776.61245,72749.21045808787,54668.45354191213,60.18024676482292,-0.013747043696631933,1,HOLD
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,2024-08-09 23:59:59.999,1878350555.5122635,1827809,15023.05073,911225295.6263436,-0.0137470436966319,-0.0107375273442384,0.061813501730256,47.53908971895704,-1418.6134427384022,63393.7335,62014.47440000001,61882.96230000001,72372.88230676149,54414.5846932385,56.15747445800493,0.0014057006156844576,1,HOLD
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,2024-08-10 23:59:59.999,607372221.2460399,800499,4893.63854,297435046.0025079,0.0014057006156844,0.0037154442840694,0.0615455902284139,47.73208576704375,-1280.3980254000053,63031.64199999999,61950.0734,61988.09185,71793.34431098383,54269.93968901616,56.56316725007934,-0.03629009556409346,0,SELL
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,2024-08-11 23:59:59.999,1152081498.1567774,1319469,9094.74521,546165456.9550736,-0.0362900955640934,0.0094838465638484,0.0609229920419006,43.29738536976261,-1333.887849133171,62590.671,61839.085,62081.2304,71289.5091582595,53891.832841740485,46.07492698051562,0.0107992169992841,1,HOLD
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,2024-08-12 23:59:59.999,2186851067.316586,2293837,18279.26596,1080368631.1427846,0.0107992169992841,0.0986291626935136,0.0514446000947732,44.87901928954811,-1310.0153423812808,62261.20249999999,61761.8176,62178.15815,70927.34790349,53595.05709650999,57.48133333333333,0.02090278404977952,2,BUY
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,2024-08-13 23:59:59.999,1668247896.8477187,1713485,13647.22341,817397824.2293857,0.0209027840497795,0.0814883293191373,0.0506232398937916,47.93872149996602,-1177.4247990015283,62021.76,61767.6946,62271.97635,70594.55668326246,53448.96331673753,64.91676956553891,-0.031421844400999266,0,SELL
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,2024-08-14 23:59:59.999,1705464263.505865,1729342,13263.8962,796386901.3641167,-0.0314218444009992,0.0643744277594868,0.0523779691371839,43.91038211745665,-1211.992267305126,61665.93199999999,61705.2422,62354.79014999999,70172.42291143816,53159.44108856183,58.12435698430592,-0.019465985179111134,1,HOLD
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,2024-08-15 23:59:59.999,2194915865.052229,2507858,17255.22311,1005337423.726424,-0.0194659851791111,-0.067194025742312,0.021489178024528,41.64883060191252,-1316.389203813007,61147.5855,61638.763600000006,62432.34015,69326.57757961075,52968.59342038925,51.464135636358805,0.023175450712934476,2,BUY
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,2024-08-16 23:59:59.999,1614654900.3332715,1999539,13963.51824,816740633.5454463,0.0231754507129344,-0.0322724337211008,0.0246289112492217,45.197294688943366,-1276.800829808497,60696.4905,61582.1262,62510.19965,68312.63702388041,53080.3439761196,71.84066513691384,0.010486525598475405,1,HOLD
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,2024-08-17 23:59:59.999,457737705.7722839,807159,3871.6531,229477473.8098392,0.0104865255984754,-0.0234970046866965,0.0252186035602665,46.81001460209207,-1181.9833763313509,60258.596000000005,61563.4092,62592.9541,67049.62737997851,53467.56462002151,76.33236183843889,-0.017895518371464747,1,HOLD
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,2024-08-18 23:59:59.999,813166580.7264851,1099730,6660.58254,397459480.8719824,-0.0178955183714647,-0.0048582424996069,0.0219296388734592,44.384435071703294,-1179.154848663151,59840.72899999999,61512.2226,62672.19085,65970.35930599993,53711.09869400006,68.58678776643963,0.017306107499313272,1,HOLD
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,2024-08-19 23:59:59.999,1336287900.197634,1636295,11350.30776,665066212.7595356,0.0173061074993132,0.0015478551102472,0.0226150433319054,47.18368900383168,-1082.8395651776664,59503.25399999999,61445.5524,62753.96865,64896.916761976594,54109.59123802339,62.40378208874447,-0.007145200501358473,1,HOLD
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,2024-08-20 23:59:59.999,1890620149.79102,1904519,16041.22019,964180516.15294,-0.0071452005013584,-0.0259683777830777,0.0207971428407444,46.133390668328765,-1028.9180232425642,59222.544,61367.82859999999,62833.03765,64077.614988590496,54367.47301140949,54.42092610779674,0.03630049242719502,2,BUY
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,2024-08-21 23:59:59.999,1682529555.0960546,1981525,14156.90984,851829721.3994547,0.036300492427195,0.0421352617836154,0.0214215565165136,51.94418197588458,-804.0560969601574,59012.64450000001,61348.2398,62923.762350000005,63089.91774796565,54935.37125203437,80.17364637423675,-0.012757368324922358,1,HOLD
